Country,Name,Lat,Lon,Elevation
Finland,Janakkala,60.9,24.6000004,118.0
Finland,Pirkkala,61.466666700000005,23.566667600000002,69.0
Finland,Jamsa,61.8666667,25.2000008,106.0
Finland,Lieto,60.5,22.4500008,14.0
Finland,Vammala,61.3333333,22.8999996,68.0
Finland,Nastola,60.95,25.933332399999998,112.0
Finland,Orimattila,60.8,25.75,86.0
Finland,Kauhajoki,62.4333333,22.183332399999998,101.0
Finland,Tammisaari,59.966666700000005,23.433332399999998,-9999.0
Finland,Kempele,64.91666670000001,25.5,9.0
Finland,Lapua,62.95,23.0,28.0
Finland,Lieksa,63.3166667,30.0166664,95.0
Finland,Naantali,60.45,22.0333328,1.0
Finland,Aanekoski,62.6,25.7333336,102.0
Finland,Ylivieska,64.08333329999999,24.5499992,57.0
Finland,Kontiolahti,62.7666667,29.850000399999995,107.0
Finland,Kankaanpaa,61.8,22.416666,105.0
Finland,Ulvila,61.4333333,21.8833332,5.0
Finland,Pieksamaki,62.3,27.1333332,119.0
Finland,Kiiminki,65.1333333,25.7333336,51.0
Finland,Pargas,60.3,22.2999992,-9999.0
Finland,Nurmo,62.8333333,22.8999996,50.0
Finland,Ilmajoki,62.7333333,22.566667600000002,41.0
Finland,Liperi,62.533333299999995,29.3666668,80.0
Finland,Valkeala,60.95,26.7999992,75.0
Finland,Keuruu,62.2666667,24.7000008,118.0
Finland,Leppavirta,62.4833333,27.783332799999997,97.0
Finland,Mariehamn,60.1,19.9500008,1.0
Finland,Kurikka,62.6166667,22.416666,62.0
Finland,Nivala,63.9166667,24.9666672,91.0
Finland,Joutseno,61.1,28.5,73.0
Finland,Pedersoren Kunta,63.65,22.683332399999998,18.0
Finland,Sotkamo,64.1333333,28.416665999999996,134.0
Finland,Kuhmo,64.1333333,29.5166664,166.0
Finland,Paimio,60.45670989999999,22.686939199999998,43.0
Finland,Saarijarvi,62.716666700000005,25.2666664,158.0
Finland,Hameenkyro,61.6333333,23.2000008,71.0
Finland,Suomussalmi,64.8868483,28.907775899999997,193.0
France,Paris,48.85341,2.3487999,30.0
France,Marseille,43.3,5.4000001,54.0
France,Lyon,45.75,4.8499999,175.0
France,Toulouse,43.6042619,1.4436722,146.0
France,Nice,43.7031261,7.2660827999999995,-9999.0
France,Nantes,47.217250799999995,-1.5533638,16.0
France,Strasbourg,48.5833333,7.75,140.0
France,Montpellier,43.6,3.8833332,25.0
France,Bordeaux,44.8333333,-0.5666667,9.0
France,Lille,50.6333333,3.0666666,25.0
France,Rennes,48.0833333,-1.6833333,30.0
France,Reims,49.25,4.0333333,83.0
France,Le Havre,49.4938035,0.10767460000000001,5.0
France,Saint-Etienne,45.4333333,4.4000001,598.0
France,Toulon,43.1166667,5.9333334,7.0
France,Angers,47.466666700000005,-0.55,39.0
France,Grenoble,45.1666667,5.7166667,215.0
France,Dijon,47.3166667,5.016666900000001,240.0
France,Nimes,43.8333333,4.3499999,37.0
France,Aix-en-Provence,43.5282956,5.4497337,200.0
France,Brest,48.4,-4.483333099999999,76.0
France,Le Mans,48.0,0.2,50.0
France,Amiens,49.9,2.3,25.0
France,Tours,47.3833333,0.6833333,49.0
France,Limoges,45.85,1.25,298.0
France,Clermont-Ferrand,45.783333299999995,3.0833333,391.0
France,Villeurbanne,45.7666667,4.8833332,173.0
France,Besancon,47.25,6.0333333,262.0
France,Orleans,47.9166667,1.9,120.0
France,Metz,49.1191076,6.1726856,172.0
France,Rouen,49.4431288,1.0993195,32.0
France,Mulhouse,47.75,7.333333500000001,242.0
France,Perpignan,42.6976397,2.8954124,45.0
France,Caen,49.1810862,-0.37121770000000004,5.0
France,Boulogne-Billancourt,48.8333333,2.25,30.0
France,Nancy,48.6833333,6.1999998,200.0
France,Argenteuil,48.95,2.25,34.0
France,Saint-Denis,48.9333333,2.3666668,35.0
France,Roubaix,50.7,3.1666667,32.0
France,Tourcoing,50.716666700000005,3.1500001,37.0
France,Montreuil,48.8666667,2.4333334,108.0
France,Avignon,43.95,4.8166666,21.0
France,Asnieres-sur-Seine,48.9166667,2.2833333,30.0
France,Nanterre,48.9,2.2,40.0
France,Poitiers,46.5833333,0.3333333,114.0
France,Versailles,48.8,2.1333332,135.0
France,Creteil,48.783333299999995,2.4666667,43.0
France,Pau,43.3,-0.3666667,203.0
France,Colombes,48.9166667,2.25,35.0
France,Vitry-sur-Seine,48.783333299999995,2.4000001,35.0
France,Aulnay-sous-Bois,48.95,2.5166667,57.0
France,La Rochelle,46.1666667,-1.15,15.0
France,Champigny-sur-Marne,48.8166667,2.5166667,74.0
France,Rueil-Malmaison,48.8833333,2.2,90.0
France,Antibes,43.5833333,7.116666800000001,1.0
France,Saint-Maur-des-Fosses,48.8,2.5,38.0
France,Calais,50.9581023,1.8520546000000002,4.0
France,Beziers,43.35,3.25,53.0
France,Dunkerque,51.05,2.3666668,2.0
France,Aubervilliers,48.9166667,2.3833332,35.0
France,Cannes,43.55,7.016666900000001,-9999.0
France,Merignac,44.8333333,-0.6333333000000001,25.0
France,Bourges,47.0833333,2.4000001,140.0
France,Saint-Nazaire,47.283333299999995,-2.2,1.0
France,Colmar,48.0833333,7.366666800000001,187.0
France,Valence,44.9333333,4.9000001,151.0
France,Quimper,48.0,-4.099999899999999,10.0
France,Drancy,48.9333333,2.45,44.0
France,Noisy-le-Grand,48.85,2.5666666,89.0
France,La Seyne-sur-Mer,43.1,5.8833332,20.0
France,Levallois-Perret,48.9,2.2833333,30.0
France,Chambery,45.5666667,5.9333334,281.0
France,Issy-les-Moulineaux,48.8166667,2.2666667,60.0
France,Neuilly-sur-Seine,48.8833333,2.2666667,38.0
France,Troyes,48.3,4.0833335,106.0
France,Antony,48.75,2.3,59.0
France,La Roche-sur-Yon,46.6666667,-1.4333333000000001,56.0
France,Lorient,47.75,-3.3666668,6.0
France,Sarcelles,49.0,2.3833332,75.0
France,Pessac,44.8,-0.6166666999999999,34.0
France,Ivry-sur-Seine,48.8166667,2.3833332,33.0
France,Evreux,49.0166667,1.15,117.0
France,Venissieux,45.6833333,4.8833332,209.0
France,Clichy,48.9,2.3,33.0
France,Cergy-Pontoise,49.0411735,2.0810723,45.0
France,Saint-Quentin,49.8488865,3.2875729,82.0
France,Niort,46.3166667,-0.46666670000000005,25.0
France,Belfort,47.6333333,6.866666800000001,412.0
France,Ajaccio,41.9166667,8.7333336,-9999.0
France,Vannes,47.6666667,-2.75,20.0
France,Sartrouville,48.95,2.1833334,55.0
France,Maisons-Alfort,48.8,2.4333334,34.0
France,Meaux,48.95,2.8666668,66.0
France,Blois,47.5833333,1.3333333,70.0
France,Brive-la-Gaillarde,45.15,1.5333333,186.0
France,Arles,43.6768113,4.6303082,5.0
France,Beauvais,49.4333333,2.0833333,65.0
France,Chateauroux,46.8166667,1.7,146.0
France,Cholet,47.0666667,-0.8833333000000001,124.0
Gabon,Libreville,0.3833333,9.4499998,-9999.0
Gabon,Port-Gentil,-0.7166667,8.7833328,1.0
Gabon,Franceville,-1.6333333,13.583332999999998,332.0
Gabon,Oyem,1.6166667,11.583333,552.0
Gabon,Moanda,-1.5666666999999999,13.199999800000002,331.0
Gabon,Mouila,-1.8666667000000001,11.0166664,157.0
Gabon,Lambarene,-0.7,10.2166672,46.0
Gabon,Tchibanga,-2.85,11.0333328,163.0
Gabon,Koulamoutou,-1.1333333,12.4833336,350.0
Gabon,Makokou,0.5666667,12.8666668,356.0
Gabon,Bitam,2.0833333,11.4833336,448.0
Gabon,Gamba,-2.65,10.0,8.0
Gabon,Mounana,-1.4333333000000001,13.166667000000002,304.0
Gabon,Ntoum,0.3833333,9.7833328,171.0
Gabon,Lastoursville,-0.8166667,12.6999998,207.0
Gabon,Okondja,-0.6833333,13.7833328,336.0
Gabon,Ndende,-2.3833333,11.3833332,540.0
Gabon,Booue,-0.1,11.9333334,179.0
Gabon,Fougamou,-1.2166667,10.6000004,108.0
Gabon,Ndjole,-0.18333329999999998,10.75,112.0
Gabon,Mbigou,-1.8833332999999999,11.9333334,833.0
Gabon,Mayumba,-3.4166667,10.6499996,1.0
Gabon,Mitzic,0.7833333,11.5666666,550.0
Gabon,Lekoni,-1.5833333,14.233333600000002,562.0
Gabon,Mimongo,-1.6333333,11.6499996,627.0
Gabon,Omboue,-1.5666666999999999,9.25,1.0
Gabon,Cocobeach,0.9833333000000001,9.6000004,177.0
"Gambia, The",Brikama,13.2675,-16.646110500000002,33.0
"Gambia, The",Bakau,13.478055599999998,-16.6819439,33.0
"Gambia, The",Banjul,13.4564084,-16.5812874,5.0
"Gambia, The",Farafenni,13.566666699999999,-15.6000004,26.0
"Gambia, The",Lamin,13.352222199999998,-16.4338894,27.0
"Gambia, The",Sukuta,13.4113889,-16.708889000000003,22.0
"Gambia, The",Basse Santa Su,13.316666699999999,-14.2166672,23.0
"Gambia, The",Gunjur,13.201944400000002,-16.7338886,34.0
"Gambia, The",Soma,13.433333300000001,-15.5333328,33.0
"Gambia, The",Sabi,13.233333300000002,-14.199999800000002,30.0
"Gambia, The",Bansang,13.433333300000001,-14.6499996,5.0
"Gambia, The",Gambissara,13.233333300000002,-14.3166666,49.0
"Gambia, The",Abuko,13.4041667,-16.6558342,27.0
"Gambia, The",Essau,13.4838889,-16.534721400000002,2.0
"Gambia, The",Barra,13.482777800000003,-16.5455551,1.0
"Gambia, The",Demba Kunda,13.25,-14.266666399999998,20.0
"Gambia, The",Koina,13.483333300000002,-13.8666668,13.0
"Gambia, The",Diabugu,13.383333300000002,-14.3999996,12.0
"Gambia, The",Georgetown,13.5333333,-14.766666399999998,6.0
"Gambia, The",Sami,13.583333300000001,-15.199999800000002,22.0
"Gambia, The",Kerewan,13.489444400000002,-16.0911102,7.0
"Gambia, The",Jarreng,13.616666699999998,-15.1833334,10.0
"Gambia, The",Sutukoba,13.5,-14.016666399999998,21.0
"Gambia, The",Somita,13.205833300000002,-16.3055553,41.0
"Gambia, The",Kuntaur,13.666666699999999,-14.8833332,1.0
"Gambia, The",Nyamanari,13.333333300000001,-13.8666668,37.0
"Gambia, The",Baro Kunda,13.483333300000002,-15.266666399999998,31.0
"Gambia, The",Bakadagy,13.3,-14.3833332,15.0
"Gambia, The",Saba,13.516388899999999,-16.0491676,1.0
"Gambia, The",Saruja,13.55,-14.916667000000002,25.0
"Gambia, The",No Kunda,13.566666699999999,-15.833332999999998,33.0
"Gambia, The",Galleh Manda,13.433333300000001,-14.7833328,49.0
"Gambia, The",Sankwia,13.4666667,-15.516666399999998,2.0
"Gambia, The",Kaiaf,13.4,-15.6166668,52.0
"Gambia, The",Jakhaly,13.55,-14.9666672,20.0
"Gambia, The",Keneba,13.328888899999999,-16.0149994,32.0
"Gambia, The",Kumbija,13.266666699999998,-14.1833334,26.0
"Gambia, The",Toniataba,13.433333300000001,-15.583332999999998,22.0
"Gambia, The",Karantaba,13.433333300000001,-15.516666399999998,24.0
"Gambia, The",Nioro,13.35,-15.75,33.0
"Gambia, The",Katchang,13.5,-15.75,26.0
"Gambia, The",Denton,13.5,-14.9333334,20.0
"Gambia, The",Dankunku,13.566666699999999,-15.3166666,25.0
"Gambia, The",Gunjur Kuta,13.5333333,-14.1166668,30.0
"Gambia, The",Sutukung,13.4666667,-15.266666399999998,18.0
"Gambia, The",Sudowol,13.366666699999998,-13.9666672,38.0
"Gambia, The",Wellingara Ba,13.416666699999999,-15.3999996,31.0
"Gambia, The",Bureng,13.416666699999999,-15.2833328,22.0
"Gambia, The",Wassu,13.683333300000001,-14.8833332,1.0
"Gambia, The",Sukuta,13.616666699999998,-14.916667000000002,13.0
"Gambia, The",Si Kunda,13.433333300000001,-15.5666666,38.0
"Gambia, The",Gunjur,13.522777800000002,-16.027778599999998,30.0
"Gambia, The",Sara Kunda,13.5333333,-15.416667000000002,23.0
"Gambia, The",Sun Kunda,13.383333300000002,-13.8500004,60.0
"Gambia, The",Daba Kunda,13.316666699999999,-14.300000199999998,8.0
"Gambia, The",Brifu,13.5,-13.9333334,54.0
"Gambia, The",Bambali,13.483333300000002,-15.333332999999998,23.0
"Gambia, The",Jenoi,13.483333300000002,-15.5666666,2.0
"Gambia, The",Chilla,13.55,-16.2833328,40.0
"Gambia, The",Kunting,13.5333333,-14.666667000000002,6.0
"Gambia, The",Bantanto,13.416666699999999,-14.6499996,23.0
"Gambia, The",Diabugu Basilla,13.333333300000001,-13.949999800000002,19.0
"Gambia, The",Pateh Sam,13.616666699999998,-15.0666666,15.0
"Gambia, The",Kass Wollof,13.7833333,-14.9333334,36.0
"Gambia, The",Brikama Nding,13.5333333,-14.9333334,28.0
"Gambia, The",Daru Rilwan,13.55,-15.983333600000002,47.0
"Gambia, The",Jifarong,13.3,-15.8666668,8.0
"Gambia, The",Perai,13.383333300000002,-14.0333328,16.0
"Gambia, The",Jali,13.35,-15.9666672,38.0
"Gambia, The",Banto Nding,13.4666667,-14.083332999999998,22.0
"Gambia, The",Sintet,13.233333300000002,-15.8166666,6.0
"Gambia, The",Sanunding,13.2833333,-14.1166668,8.0
"Gambia, The",Massembe,13.416666699999999,-15.6333332,2.0
"Gambia, The",Tankular,13.417777800000001,-16.0369453,-9999.0
"Gambia, The",Bajana,13.316666699999999,-15.8833332,46.0
"Gambia, The",Sambang,13.5333333,-15.333332999999998,2.0
"Gambia, The",Jakaba,13.65,-14.8833332,17.0
"Gambia, The",Fass,13.8,-15.0666666,29.0
"Gambia, The",Dumbutu,13.35,-15.833332999999998,39.0
"Gambia, The",Bati Ndar,13.7,-15.199999800000002,8.0
"Gambia, The",Nema Kunku,13.25,-15.8833332,16.0
"Gambia, The",Madina Tunjang,13.433333300000001,-14.75,36.0
"Gambia, The",Janneh Kunda,13.380277800000002,-16.1383324,12.0
"Gambia, The",Bantang Killing,13.583333300000001,-15.699999800000002,39.0
"Gambia, The",Jarrol,13.244122899999999,-15.845460899999999,36.0
"Gambia, The",Sulolor,13.45,-14.666667000000002,53.0
"Gambia, The",Tambana,13.505277800000002,-16.174444199999996,34.0
"Gambia, The",Buniadu,13.55,-15.333332999999998,20.0
"Gambia, The",Madina,13.7,-14.8833332,12.0
"Gambia, The",Medina Kanuma,13.492777800000002,-16.5233326,21.0
"Gambia, The",Jassong,13.4,-15.3166666,44.0
"Gambia, The",Jiffin,13.416666699999999,-15.583332999999998,34.0
"Gambia, The",Dobbo,13.4666667,-14.6333332,15.0
"Gambia, The",Mara Magai,13.516666699999998,-14.916667000000002,11.0
"Gambia, The",Diganteh,13.366666699999998,-15.4333334,41.0
"Gambia, The",Cha Kunda,13.383333300000002,-14.5333328,9.0
"Gambia, The",Tuba-Wuli,13.433333300000001,-14.25,8.0
"Gambia, The",Sibito,13.383333300000002,-15.733333600000002,42.0
"Gambia, The",Tuba Koto,13.633333300000002,-14.8999996,27.0
Georgia,Tbilisi,41.725,44.7908325,420.0
Georgia,Sokhumi,43.0033333,41.0152779,19.0
Georgia,Zugdidi,42.512222200000004,41.869167299999994,128.0
Georgia,Gori,41.97361110000001,44.111110700000005,576.0
Georgia,Samtredia,42.1537005,42.335170700000006,33.0
Georgia,Khashuri,41.991111100000005,43.590000200000006,695.0
Georgia,Senaki,42.26888889999999,42.0791664,36.0
Georgia,Stantsiya Novyy Afon,43.080555600000004,40.8383331,22.0
Georgia,Marneuli,41.4636111,44.810833,400.0
Georgia,Kobuleti,41.82,41.77527620000001,3.0
Georgia,Tsqaltubo,42.339722200000004,42.5991669,154.0
Georgia,Tskhinvali,42.23,43.970001200000006,873.0
Georgia,Kaspi,41.9161111,44.424167600000004,523.0
Georgia,Borjomi,41.8375,43.3791656,864.0
Georgia,Tqibuli,42.3441667,42.99000170000001,556.0
Georgia,Sagarejo,41.736388899999994,45.330276500000004,764.0
Georgia,Gali,42.6261111,41.7324982,63.0
Georgia,Gardabani,41.4547222,45.0947227,312.0
Georgia,Khoni,42.3241667,42.430000299999996,121.0
Georgia,Lentekhi,42.7855556,42.7261124,844.0
Georgia,Surami,42.0225,43.5555573,731.0
Georgia,Gurjaani,41.743055600000005,45.8027763,375.0
Georgia,Tsalenjikha,42.6044444,42.0772209,254.0
Georgia,Qvareli,41.9513889,45.801666299999994,453.0
Georgia,Akhmeta,42.031111100000004,45.2075005,572.0
Georgia,Gagra,43.3283333,40.22388839999999,177.0
Georgia,Dioknisi,41.631111100000005,42.4152794,1262.0
Georgia,Tsnori,41.616944399999994,45.9719429,290.0
Georgia,Lagodekhi,41.8227778,46.2755547,438.0
Georgia,Abasha,42.194166700000004,42.2241669,30.0
Georgia,Ninotsminda,41.26694439999999,43.5905571,1923.0
Georgia,Agara,42.035,43.8352776,633.0
Georgia,Martvili,42.4152778,42.373889899999995,196.0
Georgia,Khobi,42.3180556,41.898056,14.0
Georgia,Naghvarevi,41.349444399999996,44.7563896,564.0
Georgia,Patara-Kharagauli,42.0166667,43.2166672,598.0
Georgia,Manglisi,41.6930556,44.3780556,1188.0
Georgia,Jvari,42.71388889999999,42.0536118,389.0
Georgia,Vale,41.6186111,42.8627777,1134.0
Georgia,Bagdadi,41.8166667,46.0333328,254.0
Georgia,Vani,42.08138889999999,42.5244446,91.0
Georgia,Aspindza,41.5738889,43.256111100000005,1183.0
Georgia,Akhaldaba,41.6530556,42.1580544,867.0
Georgia,Zhinvali,42.1158333,44.7675018,703.0
Georgia,Didi Lilo,41.736388899999994,44.9658318,782.0
Georgia,Mestia,43.04555560000001,42.7297211,1417.0
Georgia,Naruja,41.90694439999999,41.9541664,115.0
Georgia,Dmanisi,41.5227778,44.3533325,1165.0
Georgia,Oni,42.57944439999999,43.4425011,952.0
Georgia,Tsaghveri,41.8047222,43.481945,1107.0
Georgia,Makhinjauri,41.675277799999996,41.694721200000004,47.0
Georgia,Kulashi,42.2041667,42.356666600000004,46.0
Georgia,Ambrolauri,42.521111100000006,43.16222379999999,654.0
Georgia,Bakuriani,41.7497222,43.532501200000006,1692.0
Georgia,Zahesi,41.8244444,44.757778200000004,494.0
Georgia,Sighnaghi,41.618888899999995,45.9216652,654.0
Georgia,Shorapani,42.095833299999995,43.1155548,228.0
Georgia,Ureki,41.9955556,41.7786102,39.0
Georgia,Tsalka,41.5913889,44.0869446,1570.0
Georgia,Akhalgori,42.1241667,44.485832200000004,1041.0
Georgia,Adigeni,41.6858333,42.7102776,1347.0
Georgia,Abastumani,41.7,42.8499985,1248.0
Georgia,Bakurianis Andeziti,41.7338889,43.4702797,1600.0
Georgia,Sioni,42.6072222,44.5852776,1944.0
Georgia,Khulo,41.6463889,42.311111499999996,776.0
Georgia,Kojori,41.6608333,44.6916656,1331.0
Georgia,Java,42.3997222,43.9366684,1280.0
Georgia,Shuakhevi,41.63,42.190834,520.0
Georgia,Kvaisi,42.523055600000006,43.648613,1473.0
Georgia,Bediani,41.5441667,44.2444458,969.0
Georgia,Qornisi,42.2708333,43.8175011,1028.0
Georgia,Lajanurhesi,42.618055600000005,42.835556,808.0
Georgia,Shatili,42.658333299999995,45.159999799999994,1952.0
Germany,Berlin,52.5166667,13.3999996,35.0
Germany,Hamburg,53.55,10.0,3.0
Germany,Muenchen,48.137683100000004,11.574354199999998,515.0
Germany,Koeln,50.9333333,6.9499998,46.0
Germany,Frankfurt am Main,50.1166667,8.6833334,119.0
Germany,Essen,51.45,7.016666900000001,107.0
Germany,Stuttgart,48.7823243,9.1770172,255.0
Germany,Dortmund,51.5166667,7.4499998,95.0
Germany,Dusseldorf,51.2217226,6.776161200000001,42.0
Germany,Bremen,53.0751557,8.807773599999999,3.0
Germany,Hannover,52.37051629999999,9.7332211,54.0
Germany,Leipzig,51.339620000000004,12.3712921,110.0
Germany,Duisburg,51.4333333,6.75,33.0
Germany,Nuernberg,49.4477778,11.068333599999999,306.0
Germany,Dresden,51.0508911,13.738317499999999,110.0
Germany,Bochum,51.4833333,7.2166667,104.0
Germany,Wuppertal,51.2666667,7.1833334,175.0
Germany,Bielefeld,52.033333299999995,8.5333328,113.0
Germany,Bonn,50.7333333,7.099999900000001,54.0
Germany,Mannheim,49.4883333,8.4647226,95.0
Germany,Karlsruhe,49.0047222,8.3858337,116.0
Germany,Wiesbaden,50.0833333,8.25,182.0
Germany,Munster,51.9623559,7.6257133,56.0
Germany,Gelsenkirchen-Alt,51.5166667,7.116666800000001,51.0
Germany,Aachen,50.776635600000006,6.083421700000001,177.0
Germany,Monchengladbach,51.2,6.4333334,60.0
Germany,Augsburg,48.3666667,10.8833332,485.0
Germany,Chemnitz,50.8333333,12.916667,297.0
Germany,Braunschweig,52.2666667,10.5333328,71.0
Germany,Halle-Neustadt,51.4833333,11.9333334,74.0
Germany,Krefeld,51.3333333,6.5666666,37.0
Germany,Halle,51.5,12.0,105.0
Germany,Kiel,54.321329299999995,10.1348877,-9999.0
Germany,Magdeburg,52.1666667,11.666667,42.0
Germany,Neustadt,52.15,11.6333332,49.0
Germany,Oberhausen,51.466666700000005,6.849999900000001,41.0
Germany,Freiburg,47.995895399999995,7.8522205000000005,347.0
Germany,Lubeck,53.868927,10.687294,4.0
Germany,Erfurt,50.9833333,11.0333328,194.0
Germany,Hagen,51.35,7.4666667,196.0
Germany,Rostock,54.088697499999995,12.1404934,1.0
Germany,Kassel,51.3166667,9.5,152.0
Germany,Hamm,51.6803258,7.8208923,61.0
Germany,Mainz,50.0,8.2711115,98.0
Germany,Saarbrucken,49.2333333,7.0,200.0
Germany,Herne,51.55,7.2166667,61.0
Germany,Mulheim an der Ruhr,51.4333333,6.883333199999999,63.0
Germany,Osnabruck,52.2666667,8.050000200000001,65.0
Germany,Solingen,51.1833333,7.083333500000001,219.0
Germany,Ludwigshafen am Rhein,49.48111110000001,8.4352779,94.0
Germany,Leverkusen,51.033333299999995,7.0,48.0
Germany,Oldenburg,53.1666667,8.199999799999999,10.0
Germany,Neuss,51.2,6.6833334,40.0
Germany,Potsdam,52.398857799999995,13.0656624,30.0
Germany,Heidelberg,49.4076783,8.6907864,150.0
Germany,Paderborn,51.7190528,8.7543869,119.0
Germany,Darmstadt,49.8705556,8.649444599999999,153.0
Germany,Wurzburg,49.7877778,9.9361115,200.0
Germany,Regensburg,49.015,12.095555300000001,338.0
Germany,Wolfsburg,52.4333333,10.8000002,57.0
Germany,Recklinghausen,51.6166667,7.1999998,97.0
Germany,Gottingen,51.533333299999995,9.9333334,154.0
Germany,Heilbronn,49.1402778,9.2200003,176.0
Germany,Ingolstadt,48.7666667,11.4333334,368.0
Germany,Ulm,48.398408399999994,9.9915504,471.0
Germany,Bottrop,51.5166667,6.916666499999999,60.0
Germany,Pforzheim,48.8833333,8.6999998,349.0
Germany,Offenbach,50.1,8.7666664,109.0
Germany,Bremerhaven,53.55,8.583333,3.0
Germany,Remscheid,51.1833333,7.1999998,325.0
Germany,Reutlingen,48.491440000000004,9.2042685,396.0
Germany,Furth,49.4759325,10.9885597,288.0
Germany,Moers,51.45,6.650000099999999,27.0
Germany,Koblenz,50.35,7.599999900000001,160.0
Germany,Siegen,50.8666667,8.0333328,305.0
Germany,Bergisch Gladbach,50.9833333,7.133333199999999,93.0
Germany,Jena,50.9333333,11.583333,149.0
Germany,Gera,50.8666667,12.083333,218.0
Germany,Hildesheim,52.15,9.9666672,129.0
Germany,Erlangen,49.589722200000004,11.0038891,282.0
Germany,Witten,51.4333333,7.333333500000001,89.0
Germany,Trier,49.755652600000005,6.639347099999999,149.0
Germany,Zwickau,50.7333333,12.5,302.0
Germany,Kaiserslautern,49.45,7.75,246.0
Germany,Iserlohn,51.3666667,7.6999998,273.0
Germany,Schwerin,53.6333333,11.3833332,53.0
Germany,Gutersloh,51.9,8.3833332,75.0
Germany,Duren,50.8,6.483333099999999,130.0
Germany,Esslingen,48.7396066,9.3047333,247.0
Germany,Ratingen,51.297242100000005,6.849288900000001,59.0
Germany,Marl,51.65,7.083333500000001,63.0
Germany,Lunen,51.6166667,7.516666900000001,54.0
Germany,Hanau am Main,50.1333333,8.916667,103.0
Germany,Velbert,51.3333333,7.0500002,247.0
Germany,Ludwigsburg,48.8973114,9.1916084,289.0
Germany,Flensburg,54.783333299999995,9.4333334,26.0
Germany,Cottbus,51.7666667,14.333332999999998,70.0
Germany,Wilhelmshaven,53.5166667,8.1333332,-9999.0
Germany,Tubingen,48.522659000000004,9.0522194,338.0
Germany,Minden,52.283333299999995,8.916667,41.0
Ghana,Accra,5.55,-0.2166667,104.0
Ghana,Kumasi,6.6833333,-1.6166667,247.0
Ghana,Tamale,9.4,-0.8333333,152.0
Ghana,Takoradi,4.883333299999999,-1.75,-9999.0
Ghana,Achiaman,5.7,-0.3333333,72.0
Ghana,Tema,5.616666700000001,-0.0166667,79.0
Ghana,Teshi,5.5833333,-0.1,69.0
Ghana,Cape Coast,5.1,-1.25,-9999.0
Ghana,Sekondi,4.9333333,-1.7,-9999.0
Ghana,Obuasi,6.2,-1.6666667000000002,241.0
Ghana,Madina,5.6833333,-0.1666667,76.0
Ghana,Koforidua,6.0833333,-0.25,239.0
Ghana,Wa,10.05,-2.4833333,306.0
Ghana,Nungua,5.6,-0.0666667,68.0
Ghana,Sunyani,7.3333333,-2.3333333,304.0
Ghana,Ho,6.6,0.46666670000000005,154.0
Ghana,Techiman,7.5833333,-1.9333333,385.0
Ghana,Bawku,11.0580556,-0.24166669999999998,229.0
Ghana,Bolgatanga,10.7855556,-0.8513889000000001,180.0
Ghana,Tafo,6.7333333,-1.6166667,277.0
Ghana,Swedru,5.5333333,-0.7,75.0
Ghana,Dom,5.65,-0.23333330000000002,73.0
Ghana,Nkawkaw,6.55,-0.7666666999999999,275.0
Ghana,Berekum,7.45,-2.5833333,305.0
Ghana,Gbawe,5.5833333,-0.3,122.0
Ghana,Winneba,5.3333333,-0.6166666999999999,-9999.0
Ghana,Oduponkpehe,5.5333333,-0.41666670000000006,75.0
Ghana,Ejura,7.383333299999999,-1.3666667,227.0
Ghana,Oda,5.9166667,-0.9833333000000001,194.0
Ghana,Yendi,9.433333300000001,-0.0166667,157.0
Ghana,Hohoe,7.15,0.46666670000000005,170.0
